,d_layer,d_module_type,d_module_name,d_example_idx,d_token_idx,d_act_idx,u_layer,u_module_type,u_module_name,u_example_idx,u_token_idx,u_act_idx,ie,abs_ie,edge_abs_ie
1657,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,1,4783,0.00029830794665031135,0.00029830794665031135,0.00029830794665031135
1658,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,1,8521,0.0002868088486138731,0.0002868088486138731,0.0002868088486138731
1659,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,1,9769,0.0007017677999101579,0.0007017677999101579,0.0007017677999101579
1660,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,1,18529,0.0012526419013738632,0.0012526419013738632,0.0012526419013738632
1661,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,2,9667,0.00042182381730526686,0.00042182381730526686,0.00042182381730526686
1662,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,3,8840,-0.0016563830431550741,0.0016563830431550741,0.0016563830431550741
1663,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,4,6328,-0.00044961663661524653,0.00044961663661524653,0.00044961663661524653
1664,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,4,11719,-0.0003076046996284276,0.0003076046996284276,0.0003076046996284276
1665,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,4,14114,0.0032262157183140516,0.0032262157183140516,0.0032262157183140516
1666,3,resid,blocks.3.hook_resid_pre,0,4,325,2,resid,blocks.2.hook_resid_pre,0,4,23578,-0.0005810354487039149,0.0005810354487039149,0.0005810354487039149
1667,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.0016502742655575275,0.0016502742655575275,0.0016502742655575275
1668,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.0006458379793912172,0.0006458379793912172,0.0006458379793912172
1669,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.0006209423881955445,0.0006209423881955445,0.0006209423881955445
1670,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.0015193303115665913,0.0015193303115665913,0.0015193303115665913
1671,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.0027119750156998634,0.0027119750156998634,0.0027119750156998634
1672,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.000913250376470387,0.000913250376470387,0.000913250376470387
1673,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.0035860762000083923,0.0035860762000083923,0.0035860762000083923
1674,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0009734219638630748,0.0009734219638630748,0.0009734219638630748
1675,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.0006659654900431633,0.0006659654900431633,0.0006659654900431633
1676,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.00698477029800415,0.00698477029800415,0.00698477029800415
1677,3,resid,blocks.3.hook_resid_pre,0,4,1683,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.0012579442700371146,0.0012579442700371146,0.0012579442700371146
1678,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.001983362017199397,0.001983362017199397,0.001983362017199397
1679,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.0007761924644000828,0.0007761924644000828,0.0007761924644000828
1680,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.0007462719804607332,0.0007462719804607332,0.0007462719804607332
1681,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.0018259885255247355,0.0018259885255247355,0.0018259885255247355
1682,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.0032593540381640196,0.0032593540381640196,0.0032593540381640196
1683,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.001097578788176179,0.001097578788176179,0.001097578788176179
1684,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.004309881944209337,0.004309881944209337,0.004309881944209337
1685,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0011698952876031399,0.0011698952876031399,0.0011698952876031399
1686,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.0008003824623301625,0.0008003824623301625,0.0008003824623301625
1687,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.008394560776650906,0.008394560776650906,0.008394560776650906
1688,3,resid,blocks.3.hook_resid_pre,0,4,4309,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.0015118449227884412,0.0015118449227884412,0.0015118449227884412
1689,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.0013663715217262506,0.0013663715217262506,0.0013663715217262506
1690,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.0005347321275621653,0.0005347321275621653,0.0005347321275621653
1691,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.0005141193978488445,0.0005141193978488445,0.0005141193978488445
1692,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.0012579542817547917,0.0012579542817547917,0.0012579542817547917
1693,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.002245423849672079,0.002245423849672079,0.002245423849672079
1694,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.0007561405654996634,0.0007561405654996634,0.0007561405654996634
1695,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.0029691504314541817,0.0029691504314541817,0.0029691504314541817
1696,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0008059606188908219,0.0008059606188908219,0.0008059606188908219
1697,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.0005513970390893519,0.0005513970390893519,0.0005513970390893519
1698,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.005783154629170895,0.005783154629170895,0.005783154629170895
1699,3,resid,blocks.3.hook_resid_pre,0,4,8521,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.001041535520926118,0.001041535520926118,0.001041535520926118
1700,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.0018623503856360912,0.0018623503856360912,0.0018623503856360912
1701,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.0007288343622349203,0.0007288343622349203,0.0007288343622349203
1702,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.0007007394451647997,0.0007007394451647997,0.0007007394451647997
1703,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.0017145787132903934,0.0017145787132903934,0.0017145787132903934
1704,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.003060489660128951,0.003060489660128951,0.003060489660128951
1705,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.0010306118056178093,0.0010306118056178093,0.0010306118056178093
1706,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.004046921152621508,0.004046921152621508,0.004046921152621508
1707,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0010985159315168858,0.0010985159315168858,0.0010985159315168858
1708,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.0007515484467148781,0.0007515484467148781,0.0007515484467148781
1709,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.007882380858063698,0.007882380858063698,0.007882380858063698
1710,3,resid,blocks.3.hook_resid_pre,0,4,14378,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.001419602194800973,0.001419602194800973,0.001419602194800973
1711,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.0009235301986336708,0.0009235301986336708,0.0009235301986336708
1712,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.0003614253073465079,0.0003614253073465079,0.0003614253073465079
1713,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.0003474931581877172,0.0003474931581877172,0.0003474931581877172
1714,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.000850251002702862,0.000850251002702862,0.000850251002702862
1715,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.0015176815213635564,0.0015176815213635564,0.0015176815213635564
1716,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.0005110751953907311,0.0005110751953907311,0.0005110751953907311
1717,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.0020068481098860502,0.0020068481098860502,0.0020068481098860502
1718,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0005447485600598156,0.0005447485600598156,0.0005447485600598156
1719,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.00037268910091370344,0.00037268910091370344,0.00037268910091370344
1720,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.003908833023160696,0.003908833023160696,0.003908833023160696
1721,3,resid,blocks.3.hook_resid_pre,0,4,17688,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.0007039735792204738,0.0007039735792204738,0.0007039735792204738
1722,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.0017062659608200192,0.0017062659608200192,0.0017062659608200192
1723,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.0006677504279650748,0.0006677504279650748,0.0006677504279650748
1724,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.0006420101271942258,0.0006420101271942258,0.0006420101271942258
1725,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.0015708791324868798,0.0015708791324868798,0.0015708791324868798
1726,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.002803988754749298,0.002803988754749298,0.002803988754749298
1727,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.0009442357695661485,0.0009442357695661485,0.0009442357695661485
1728,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.003707747207954526,0.003707747207954526,0.003707747207954526
1729,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0010064488742500544,0.0010064488742500544,0.0010064488742500544
1730,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.0006885608891025186,0.0006885608891025186,0.0006885608891025186
1731,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.007221755106002092,0.007221755106002092,0.007221755106002092
1732,3,resid,blocks.3.hook_resid_pre,0,4,20380,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.0013006246881559491,0.0013006246881559491,0.0013006246881559491
1733,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.0003515869320835918,0.0003515869320835918,0.0003515869320835918
1734,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.00013759422290604562,0.00013759422290604562,0.00013759422290604562
1735,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.00013229026808403432,0.00013229026808403432,0.00013229026808403432
1736,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.00032368963002227247,0.00032368963002227247,0.00032368963002227247
1737,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.0005777797196060419,0.0005777797196060419,0.0005777797196060419
1738,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.00019456578593235463,0.00019456578593235463,0.00019456578593235463
1739,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.0007640048861503601,0.0007640048861503601,0.0007640048861503601
1740,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0002073851937893778,0.0002073851937893778,0.0002073851937893778
1741,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.0001418823521817103,0.0001418823521817103,0.0001418823521817103
1742,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.001488088513724506,0.001488088513724506,0.001488088513724506
1743,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.0002680020115803927,0.0002680020115803927,0.0002680020115803927
1744,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,6,14779,0.0001253686787094921,0.0001253686787094921,0.0001253686787094921
1745,3,resid,blocks.3.hook_resid_pre,0,7,1899,2,resid,blocks.2.hook_resid_pre,0,7,17688,0.0004293495148885995,0.0004293495148885995,0.0004293495148885995
1746,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.0003163412038702518,0.0003163412038702518,0.0003163412038702518
1747,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,1,4783,-0.00012380073894746602,0.00012380073894746602,0.00012380073894746602
1748,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,1,8521,-0.00011902849655598402,0.00011902849655598402,0.00011902849655598402
1749,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.0002912405470851809,0.0002912405470851809,0.0002912405470851809
1750,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.0005198587314225733,0.0005198587314225733,0.0005198587314225733
1751,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.00017506105359643698,0.00017506105359643698,0.00017506105359643698
1752,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.0006874153041280806,0.0006874153041280806,0.0006874153041280806
1753,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.0001865953381638974,0.0001865953381638974,0.0001865953381638974
1754,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,4,11719,0.00012765899009536952,0.00012765899009536952,0.00012765899009536952
1755,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.0013389113591983914,0.0013389113591983914,0.0013389113591983914
1756,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.00024113545077852905,0.00024113545077852905,0.00024113545077852905
1757,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,6,14779,0.00011280076432740316,0.00011280076432740316,0.00011280076432740316
1758,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,7,17688,0.00038630826747976243,0.00038630826747976243,0.00038630826747976243
1759,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,8,11719,-0.00011605207691900432,0.00011605207691900432,0.00011605207691900432
1760,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,8,11912,0.0001580754469614476,0.0001580754469614476,0.0001580754469614476
1761,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,9,9510,-0.00011875943891936913,0.00011875943891936913,0.00011875943891936913
1762,3,resid,blocks.3.hook_resid_pre,0,9,20829,2,resid,blocks.2.hook_resid_pre,0,9,19742,-0.0001181631232611835,0.0001181631232611835,0.0001181631232611835
1763,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,1,2093,0.00020124170987401158,0.00020124170987401158,0.00020124170987401158
1764,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,1,4783,-7.875632581999525e-05,7.875632581999525e-05,7.875632581999525e-05
1765,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,1,8521,-7.572044705739245e-05,7.572044705739245e-05,7.572044705739245e-05
1766,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,1,9769,-0.0001852738205343485,0.0001852738205343485,0.0001852738205343485
1767,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,1,18529,-0.0003307101724203676,0.0003307101724203676,0.0003307101724203676
1768,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,2,9667,-0.00011136577086290345,0.00011136577086290345,0.00011136577086290345
1769,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,3,8840,0.0004373019328340888,0.0004373019328340888,0.0004373019328340888
1770,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,4,6328,0.000118703355838079,0.000118703355838079,0.000118703355838079
1771,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,4,11719,8.121076825773343e-05,8.121076825773343e-05,8.121076825773343e-05
1772,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,4,14114,-0.0008517536916770041,0.0008517536916770041,0.0008517536916770041
1773,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,4,23578,0.00015339926176238805,0.00015339926176238805,0.00015339926176238805
1774,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,6,14779,7.17586517566815e-05,7.17586517566815e-05,7.17586517566815e-05
1775,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,7,17688,0.0002457515220157802,0.0002457515220157802,0.0002457515220157802
1776,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,8,11719,-7.382698822766542e-05,7.382698822766542e-05,7.382698822766542e-05
1777,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,8,11912,0.0001005603262456134,0.0001005603262456134,0.0001005603262456134
1778,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,9,9510,-7.554928015451878e-05,7.554928015451878e-05,7.554928015451878e-05
1779,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,9,19742,-7.51699335523881e-05,7.51699335523881e-05,7.51699335523881e-05
1780,3,resid,blocks.3.hook_resid_pre,0,10,3774,2,resid,blocks.2.hook_resid_pre,0,10,23189,-6.393033254425973e-05,6.393033254425973e-05,6.393033254425973e-05
1781,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,1,2093,-0.0013016873272135854,0.0013016873272135854,0.0013016873272135854
1782,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,1,4783,0.0005094179068692029,0.0005094179068692029,0.0005094179068692029
1783,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,1,8521,0.0004897809121757746,0.0004897809121757746,0.0004897809121757746
1784,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,1,9769,0.0011984026059508324,0.0011984026059508324,0.0011984026059508324
1785,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,1,18529,0.002139125484973192,0.002139125484973192,0.002139125484973192
1786,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,2,9667,0.000720344833098352,0.000720344833098352,0.000720344833098352
1787,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,3,8840,-0.0028285905718803406,0.0028285905718803406,0.0028285905718803406
1788,3,resid,blocks.3.hook_resid_pre,0,10,10564,2,resid,blocks.2.hook_resid_pre,0,4,6328,-0.0007678063702769578,0.0007678063702769578,0.0007678063702769578
